Opening Time,Order No.,Symbol,Filled Qty
2022-02-27 00:41:45,04ba5ce2,LINKUSDT,314.0
2022-02-27 00:42:01,04ba5ce2,LINKUSDT,286.0
2022-03-16 00:00:17,08cf4e76,BTCUSDT,1.687
2022-05-04 10:27:35,0979baa2,NEARUSDT,1100.0
2022-02-24 20:06:23,0c6c82c1,BTCUSDT,0.413
2022-04-25 11:35:32,0caec7c8,DOGEUSDT,64641.0
2022-04-25 11:35:33,0caec7c8,DOGEUSDT,6165.0
2022-04-25 11:35:34,0caec7c8,DOGEUSDT,22511.0
2022-04-25 11:35:48,0caec7c8,DOGEUSDT,7758.0
2022-04-25 11:35:49,0caec7c8,DOGEUSDT,200.0
2022-04-25 11:35:50,0caec7c8,DOGEUSDT,4380.0
2022-04-25 11:35:51,0caec7c8,DOGEUSDT,3640.0
2022-04-25 11:35:53,0caec7c8,DOGEUSDT,90705.0
2022-03-14 23:58:10,10c47131,SOLUSDT,119.6
2022-03-06 10:40:47,160c138b,GALAUSDT,6983.0
2022-03-06 10:40:49,160c138b,GALAUSDT,58.0
2022-03-06 10:40:55,160c138b,GALAUSDT,37959.0
2022-04-08 22:44:40,17427672,ADAUSDT,9969.0
2022-03-06 02:36:26,1ae7e024,RUNEUSDT,1800.0
2022-03-14 23:58:10,28569a82,COMPUSDT,100.0
2022-04-19 15:00:44,28ed9b1e,LUNAUSDT,80.7
2022-04-19 15:01:02,28ed9b1e,LUNAUSDT,60.0
2022-04-19 15:01:04,28ed9b1e,LUNAUSDT,184.3
2022-04-09 12:19:43,354b9abf,ADAUSDT,9969.0
2022-02-27 00:39:01,385e9c26,FTMUSDT,4200.0
2022-05-09 10:27:04,385ec159,KNCUSDT,5200.0
2022-03-13 23:40:25,38e283cd,FILUSDT,23.6
2022-03-13 23:49:21,38e283cd,FILUSDT,490.1
2022-04-09 12:20:46,39892b4f,UNIUSDT,137.5
2022-04-09 12:22:23,39892b4f,UNIUSDT,1823.6
2022-05-04 18:48:40,39a54444,ADAUSDT,32182.0
2022-02-24 20:17:32,39c598de,FILUSDT,500.0
2022-02-27 14:43:42,3d3e0d67,UNIUSDT,900.0
2022-05-15 12:16:51,3dbe3d3c,ZECUSDT,51.59
2022-05-15 12:16:56,3dbe3d3c,ZECUSDT,68.41
2022-05-04 11:02:18,3e67298f,BCHUSDT,221.27
2022-03-15 00:08:36,418078eb,BTCUSDT,1.6869999999999998
2022-03-07 14:06:14,41972656,ILVUSDT,0.33
2022-03-07 14:06:49,41972656,ILVUSDT,3.68
2022-03-07 14:07:00,41972656,ILVUSDT,2.0
2022-03-07 14:07:21,41972656,ILVUSDT,4.02
2022-03-07 14:07:22,41972656,ILVUSDT,1.2
2022-03-07 14:08:08,41972656,ILVUSDT,4.02
2022-03-07 14:08:16,41972656,ILVUSDT,4.02
2022-03-07 14:08:24,41972656,ILVUSDT,3.65
2022-03-07 14:08:32,41972656,ILVUSDT,7.01
2022-03-14 23:58:10,433ee29a,AXSUSDT,180.0
2022-05-04 11:03:04,448263ad,ADAUSDT,32182.0
2022-04-18 18:15:48,47635864,DOTUSDT,89.4
2022-04-18 18:16:20,47635864,DOTUSDT,2110.6
2022-04-28 08:40:30,47b85097,ALICEUSDT,5000.0
2022-03-09 11:04:16,48e2b5f2,MANAUSDT,3600.0
2022-03-14 23:58:10,4b8ccd78,ADAUSDT,11830.0
2022-04-21 12:48:19,4c9bb502,LUNAUSDT,325.0
2022-03-06 10:37:24,51ba5481,ADAUSDT,10500.0
2022-04-25 07:03:48,526d6423,LUNAUSDT,207.6
2022-04-09 12:26:07,551612a5,LINKUSDT,0.5
2022-04-09 12:28:07,551612a5,LINKUSDT,1.0
2022-04-09 12:28:19,551612a5,LINKUSDT,161.5
2022-04-09 12:28:32,551612a5,LINKUSDT,752.2
2022-04-09 12:28:33,551612a5,LINKUSDT,5.4
2022-04-09 12:28:34,551612a5,LINKUSDT,161.5
2022-04-09 12:28:56,551612a5,LINKUSDT,161.5
2022-04-09 12:29:09,551612a5,LINKUSDT,1.4
2022-04-09 12:29:17,551612a5,LINKUSDT,762.9
2022-05-10 00:10:30,552913bf,NEARUSDT,1100.0
2022-04-09 09:09:57,5597737d,FILUSDT,38.2
2022-04-09 09:12:56,5597737d,FILUSDT,222.7
2022-04-09 09:12:59,5597737d,FILUSDT,47.2
2022-04-09 09:14:50,5597737d,FILUSDT,0.2
2022-04-09 09:15:46,5597737d,FILUSDT,505.3
2022-03-08 19:49:10,58e2ac78,ADAUSDT,21176.0
2022-03-07 14:05:56,59fd7175,LUNAUSDT,150.0
2022-04-22 15:55:21,5d0fa53b,CRVUSDT,2624.1
2022-04-22 15:55:26,5d0fa53b,CRVUSDT,6875.9
2022-03-16 20:35:27,5e7547fc,LTCUSDT,130.0
2022-02-24 03:13:30,621c01d5,BTCUSDT,0.476
2022-04-06 23:05:16,62628c30,BTCUSDT,2.574
2022-04-20 18:50:22,62be3d2c,LTCUSDT,290.0
2022-03-06 20:07:16,64271a2b,THETAUSDT,827.9
2022-03-06 20:08:16,64271a2b,THETAUSDT,300.0
2022-03-06 20:09:15,64271a2b,THETAUSDT,3245.1
2022-04-26 23:18:13,66cc3c2b,LTCUSDT,290.0
2022-03-20 12:01:45,6b921978,BTCUSDT,0.706
2022-05-03 02:34:39,6fa4c808,ALGOUSDT,1250.0
2022-05-03 02:37:57,6fa4c808,ALGOUSDT,21401.7
2022-04-24 21:56:02,7290f51d,MANAUSDT,8883.3
2022-04-24 21:56:11,7290f51d,MANAUSDT,924.0
2022-04-24 21:56:18,7290f51d,MANAUSDT,4028.2
2022-04-24 21:56:20,7290f51d,MANAUSDT,95.0
2022-04-24 21:56:24,7290f51d,MANAUSDT,6069.5
2022-05-03 03:44:17,73a2244e,ALGOUSDT,22651.7
2022-04-29 17:24:09,75904b40,FTTUSDT,528.3
2022-04-29 17:25:24,75904b40,FTTUSDT,85.8
2022-04-29 17:25:25,75904b40,FTTUSDT,43.3
2022-04-29 17:25:42,75904b40,FTTUSDT,0.5
2022-04-29 17:25:56,75904b40,FTTUSDT,1.7
2022-04-29 17:26:28,75904b40,FTTUSDT,3.0
2022-04-29 07:37:46,7606efe1,ALICEUSDT,5000.0
2022-03-08 10:48:20,766ba926,GALAUSDT,45000.0
2022-03-06 09:26:35,7a4cb62f,RUNEUSDT,1800.0
2022-04-18 21:20:42,7c355063,ETHUSDT,14.65
2022-04-09 12:19:45,7d433adc,FILUSDT,813.6
2022-03-06 19:08:28,873cbac7,MANAUSDT,3599.9999999999995
2022-05-04 11:02:21,8886f15c,SANDUSDT,6840.0
2022-04-18 21:23:35,8d3cfc6e,TLMUSDT,144102.0
2022-03-07 14:27:15,8e4bf3f6,COMPUSDT,27.71
2022-03-07 14:27:16,8e4bf3f6,COMPUSDT,1.0
2022-03-07 14:27:20,8e4bf3f6,COMPUSDT,0.1
2022-03-07 14:27:41,8e4bf3f6,COMPUSDT,23.4
2022-03-07 14:27:43,8e4bf3f6,COMPUSDT,47.79
2022-02-24 18:51:05,8fa51eb5,XRPUSDT,11500.0
2022-04-25 18:53:12,9171777b,SANDUSDT,6840.0
2022-03-08 19:49:47,924b963d,FILUSDT,1060.1
2022-03-14 23:15:54,95892630,SANDUSDT,3710.0
2022-03-17 00:08:12,98179976,BTCUSDT,0.455
2022-03-07 00:15:39,98fe610d,ADAUSDT,10676.0
2022-04-20 18:57:51,98ff7ed1,KNCUSDT,3923.3
2022-04-20 18:57:52,98ff7ed1,KNCUSDT,1546.6
2022-03-16 02:08:12,991ea6c6,LTCUSDT,130.0
2022-04-25 16:13:35,9984e690,LUNAUSDT,207.6
2022-03-06 10:42:40,9a842298,AXSUSDT,0.8
2022-03-06 10:42:51,9a842298,AXSUSDT,179.2
2022-04-24 23:13:00,9c1247ec,BTCUSDT,0.04
2022-04-24 23:13:01,9c1247ec,BTCUSDT,0.692
2022-04-24 23:13:02,9c1247ec,BTCUSDT,0.19
2022-04-18 21:23:33,9fe79272,LINKUSDT,2007.9
2022-05-11 12:31:15,a7a348f5,BTCUSDT,0.617
2022-05-08 22:42:18,aa0beee6,KNCUSDT,286.0
2022-05-08 22:42:19,aa0beee6,KNCUSDT,4914.0
2022-04-22 16:49:50,aaa27428,CRVUSDT,6668.2
2022-03-11 15:26:15,abac1fe5,SOLUSDT,119.6
2022-03-11 15:21:30,b3276604,SANDUSDT,3710.0
2022-04-24 22:36:01,b41ec241,MANAUSDT,20000.0
2022-02-28 15:30:18,b7644864,UNIUSDT,900.0
2022-02-28 15:30:18,b959f9b9,LINKUSDT,600.0
2022-04-02 15:10:44,bac75b3c,LOOKSUSDT,3000.0
2022-04-25 11:59:05,bf8e4d35,DOGEUSDT,200000.0
2022-04-27 22:52:05,c065e9d1,BCHUSDT,3.51
2022-04-27 22:52:15,c065e9d1,BCHUSDT,0.06
2022-04-27 23:17:40,c065e9d1,BCHUSDT,60.1
2022-04-27 23:18:10,c065e9d1,BCHUSDT,14.62
2022-04-27 23:18:11,c065e9d1,BCHUSDT,18.96
2022-04-27 23:18:14,c065e9d1,BCHUSDT,8.81
2022-04-27 23:18:24,c065e9d1,BCHUSDT,115.21
2022-02-28 15:18:38,c49e8e35,BTCUSDT,0.889
2022-02-26 09:26:27,c5cb264b,LUNAUSDT,92.3
2022-02-26 09:26:35,c5cb264b,LUNAUSDT,7.7
2022-02-24 12:35:03,c7f78bf6,FILUSDT,500.0
2022-04-19 14:00:03,c9c38576,DOTUSDT,2200.0
2022-04-22 18:19:38,cc5e71d6,CRVUSDT,16168.2
2022-04-15 04:04:01,ce1fa463,UNIUSDT,1961.1
2022-03-09 11:04:03,ce89c0bc,ILVUSDT,29.93
2022-02-28 15:30:18,cf010008,LUNAUSDT,100.0
2022-03-13 23:38:49,d084733c,ADAUSDT,11830.0
2022-03-14 23:58:10,d101f5f1,FILUSDT,513.7
2022-05-10 19:09:53,d4098d8f,BTCUSDT,0.672
2022-02-28 15:30:18,d91a91cc,FTMUSDT,4200.0
2022-05-04 16:22:35,db99b3f5,BTCUSDT,0.922
2022-04-30 00:31:56,dd0c0795,FTTUSDT,662.6
2022-05-10 14:53:07,e035fe6f,BTCUSDT,1.261
2022-04-09 12:19:29,e32860a1,TLMUSDT,60575.0
2022-04-09 12:20:25,e32860a1,TLMUSDT,83527.0
2022-03-07 00:15:04,e55cc8ca,FILUSDT,0.5
2022-03-07 00:19:26,e55cc8ca,FILUSDT,0.3
2022-03-07 00:19:35,e55cc8ca,FILUSDT,1.8
2022-03-07 00:19:50,e55cc8ca,FILUSDT,0.1
2022-03-07 00:20:06,e55cc8ca,FILUSDT,1.9
2022-03-07 00:20:22,e55cc8ca,FILUSDT,0.5
2022-03-07 00:20:29,e55cc8ca,FILUSDT,0.4
2022-03-07 00:20:38,e55cc8ca,FILUSDT,0.2
2022-03-07 00:37:51,e55cc8ca,FILUSDT,315.1
2022-03-07 00:38:05,e55cc8ca,FILUSDT,252.6
2022-03-07 00:38:06,e55cc8ca,FILUSDT,303.5
2022-03-07 00:38:07,e55cc8ca,FILUSDT,55.5
2022-03-07 00:38:08,e55cc8ca,FILUSDT,127.7
2022-05-09 17:05:59,ebee9839,BTCUSDT,1.261
2022-03-09 11:03:57,ee2173d8,YFIUSDT,0.45
2022-02-24 03:16:11,ef7cb929,LUNAUSDT,141.0
2022-04-21 15:30:40,efca50d5,KNCUSDT,5469.900000000001
2022-03-16 12:10:13,f58b9e16,BTCUSDT,1.413
2022-04-19 14:00:55,f5ed37c7,ETHUSDT,14.65
2022-05-15 21:37:13,f8508d3f,CROUSDT,23607.0
2022-05-15 21:37:14,f8508d3f,CROUSDT,3993.0
2022-05-11 12:51:28,f86d3bfd,BTCUSDT,1.289
2022-03-07 14:06:50,f984d209,YFIUSDT,0.45
2022-02-24 20:17:52,fab6ea92,XRPUSDT,11500.0
