Order No.,Opening Time,Symbol,Filled Qty
04ba5ce2,2022-02-27 00:41:45,LINKUSDT,314.0
04ba5ce2,2022-02-27 00:42:01,LINKUSDT,286.0
08cf4e76,2022-03-16 00:00:17,BTCUSDT,1.687
0979baa2,2022-05-04 10:27:35,NEARUSDT,1100.0
0c6c82c1,2022-02-24 20:06:23,BTCUSDT,0.413
0caec7c8,2022-04-25 11:35:32,DOGEUSDT,64641.0
0caec7c8,2022-04-25 11:35:33,DOGEUSDT,6165.0
0caec7c8,2022-04-25 11:35:34,DOGEUSDT,22511.0
0caec7c8,2022-04-25 11:35:48,DOGEUSDT,7758.0
0caec7c8,2022-04-25 11:35:49,DOGEUSDT,200.0
0caec7c8,2022-04-25 11:35:50,DOGEUSDT,4380.0
0caec7c8,2022-04-25 11:35:51,DOGEUSDT,3640.0
0caec7c8,2022-04-25 11:35:53,DOGEUSDT,90705.0
10c47131,2022-03-14 23:58:10,SOLUSDT,119.6
160c138b,2022-03-06 10:40:47,GALAUSDT,6983.0
160c138b,2022-03-06 10:40:49,GALAUSDT,58.0
160c138b,2022-03-06 10:40:55,GALAUSDT,37959.0
17427672,2022-04-08 22:44:40,ADAUSDT,9969.0
1ae7e024,2022-03-06 02:36:26,RUNEUSDT,1800.0
28569a82,2022-03-14 23:58:10,COMPUSDT,100.0
28ed9b1e,2022-04-19 15:00:44,LUNAUSDT,80.7
28ed9b1e,2022-04-19 15:01:02,LUNAUSDT,60.0
28ed9b1e,2022-04-19 15:01:04,LUNAUSDT,184.3
354b9abf,2022-04-09 12:19:43,ADAUSDT,9969.0
385e9c26,2022-02-27 00:39:01,FTMUSDT,4200.0
385ec159,2022-05-09 10:27:04,KNCUSDT,5200.0
38e283cd,2022-03-13 23:40:25,FILUSDT,23.6
38e283cd,2022-03-13 23:49:21,FILUSDT,490.1
39892b4f,2022-04-09 12:20:46,UNIUSDT,137.5
39892b4f,2022-04-09 12:22:23,UNIUSDT,1823.6
39a54444,2022-05-04 18:48:40,ADAUSDT,32182.0
39c598de,2022-02-24 20:17:32,FILUSDT,500.0
3d3e0d67,2022-02-27 14:43:42,UNIUSDT,900.0
3dbe3d3c,2022-05-15 12:16:51,ZECUSDT,51.59
3dbe3d3c,2022-05-15 12:16:56,ZECUSDT,68.41
3e67298f,2022-05-04 11:02:18,BCHUSDT,221.27
418078eb,2022-03-15 00:08:36,BTCUSDT,1.6869999999999998
41972656,2022-03-07 14:06:14,ILVUSDT,0.33
41972656,2022-03-07 14:06:49,ILVUSDT,3.68
41972656,2022-03-07 14:07:00,ILVUSDT,2.0
41972656,2022-03-07 14:07:21,ILVUSDT,4.02
41972656,2022-03-07 14:07:22,ILVUSDT,1.2
41972656,2022-03-07 14:08:08,ILVUSDT,4.02
41972656,2022-03-07 14:08:16,ILVUSDT,4.02
41972656,2022-03-07 14:08:24,ILVUSDT,3.65
41972656,2022-03-07 14:08:32,ILVUSDT,7.01
433ee29a,2022-03-14 23:58:10,AXSUSDT,180.0
448263ad,2022-05-04 11:03:04,ADAUSDT,32182.0
47635864,2022-04-18 18:15:48,DOTUSDT,89.4
47635864,2022-04-18 18:16:20,DOTUSDT,2110.6
47b85097,2022-04-28 08:40:30,ALICEUSDT,5000.0
48e2b5f2,2022-03-09 11:04:16,MANAUSDT,3600.0
4b8ccd78,2022-03-14 23:58:10,ADAUSDT,11830.0
4c9bb502,2022-04-21 12:48:19,LUNAUSDT,325.0
51ba5481,2022-03-06 10:37:24,ADAUSDT,10500.0
526d6423,2022-04-25 07:03:48,LUNAUSDT,207.6
551612a5,2022-04-09 12:26:07,LINKUSDT,0.5
551612a5,2022-04-09 12:28:07,LINKUSDT,1.0
551612a5,2022-04-09 12:28:19,LINKUSDT,161.5
551612a5,2022-04-09 12:28:32,LINKUSDT,752.2
551612a5,2022-04-09 12:28:33,LINKUSDT,5.4
551612a5,2022-04-09 12:28:34,LINKUSDT,161.5
551612a5,2022-04-09 12:28:56,LINKUSDT,161.5
551612a5,2022-04-09 12:29:09,LINKUSDT,1.4
551612a5,2022-04-09 12:29:17,LINKUSDT,762.9
552913bf,2022-05-10 00:10:30,NEARUSDT,1100.0
5597737d,2022-04-09 09:09:57,FILUSDT,38.2
5597737d,2022-04-09 09:12:56,FILUSDT,222.7
5597737d,2022-04-09 09:12:59,FILUSDT,47.2
5597737d,2022-04-09 09:14:50,FILUSDT,0.2
5597737d,2022-04-09 09:15:46,FILUSDT,505.3
58e2ac78,2022-03-08 19:49:10,ADAUSDT,21176.0
59fd7175,2022-03-07 14:05:56,LUNAUSDT,150.0
5d0fa53b,2022-04-22 15:55:21,CRVUSDT,2624.1
5d0fa53b,2022-04-22 15:55:26,CRVUSDT,6875.9
5e7547fc,2022-03-16 20:35:27,LTCUSDT,130.0
621c01d5,2022-02-24 03:13:30,BTCUSDT,0.476
62628c30,2022-04-06 23:05:16,BTCUSDT,2.574
62be3d2c,2022-04-20 18:50:22,LTCUSDT,290.0
64271a2b,2022-03-06 20:07:16,THETAUSDT,827.9
64271a2b,2022-03-06 20:08:16,THETAUSDT,300.0
64271a2b,2022-03-06 20:09:15,THETAUSDT,3245.1
66cc3c2b,2022-04-26 23:18:13,LTCUSDT,290.0
6b921978,2022-03-20 12:01:45,BTCUSDT,0.706
6fa4c808,2022-05-03 02:34:39,ALGOUSDT,1250.0
6fa4c808,2022-05-03 02:37:57,ALGOUSDT,21401.699999999997
7290f51d,2022-04-24 21:56:02,MANAUSDT,8883.3
7290f51d,2022-04-24 21:56:11,MANAUSDT,924.0
7290f51d,2022-04-24 21:56:18,MANAUSDT,4028.2
7290f51d,2022-04-24 21:56:20,MANAUSDT,95.0
7290f51d,2022-04-24 21:56:24,MANAUSDT,6069.5
73a2244e,2022-05-03 03:44:17,ALGOUSDT,22651.7
75904b40,2022-04-29 17:24:09,FTTUSDT,528.3
75904b40,2022-04-29 17:25:24,FTTUSDT,85.8
75904b40,2022-04-29 17:25:25,FTTUSDT,43.3
75904b40,2022-04-29 17:25:42,FTTUSDT,0.5
75904b40,2022-04-29 17:25:56,FTTUSDT,1.7
75904b40,2022-04-29 17:26:28,FTTUSDT,3.0
7606efe1,2022-04-29 07:37:46,ALICEUSDT,5000.0
766ba926,2022-03-08 10:48:20,GALAUSDT,45000.0
7a4cb62f,2022-03-06 09:26:35,RUNEUSDT,1800.0
7c355063,2022-04-18 21:20:42,ETHUSDT,14.65
7d433adc,2022-04-09 12:19:45,FILUSDT,813.6
873cbac7,2022-03-06 19:08:28,MANAUSDT,3599.9999999999995
8886f15c,2022-05-04 11:02:21,SANDUSDT,6840.0
8d3cfc6e,2022-04-18 21:23:35,TLMUSDT,144102.0
8e4bf3f6,2022-03-07 14:27:15,COMPUSDT,27.71
8e4bf3f6,2022-03-07 14:27:16,COMPUSDT,1.0
8e4bf3f6,2022-03-07 14:27:20,COMPUSDT,0.1
8e4bf3f6,2022-03-07 14:27:41,COMPUSDT,23.4
8e4bf3f6,2022-03-07 14:27:43,COMPUSDT,47.79
8fa51eb5,2022-02-24 18:51:05,XRPUSDT,11500.0
9171777b,2022-04-25 18:53:12,SANDUSDT,6840.0
924b963d,2022-03-08 19:49:47,FILUSDT,1060.1000000000001
95892630,2022-03-14 23:15:54,SANDUSDT,3710.0
98179976,2022-03-17 00:08:12,BTCUSDT,0.455
98fe610d,2022-03-07 00:15:39,ADAUSDT,10676.0
98ff7ed1,2022-04-20 18:57:51,KNCUSDT,3923.3
98ff7ed1,2022-04-20 18:57:52,KNCUSDT,1546.6
991ea6c6,2022-03-16 02:08:12,LTCUSDT,130.0
9984e690,2022-04-25 16:13:35,LUNAUSDT,207.6
9a842298,2022-03-06 10:42:40,AXSUSDT,0.8
9a842298,2022-03-06 10:42:51,AXSUSDT,179.2
9c1247ec,2022-04-24 23:13:00,BTCUSDT,0.04
9c1247ec,2022-04-24 23:13:01,BTCUSDT,0.692
9c1247ec,2022-04-24 23:13:02,BTCUSDT,0.19
9fe79272,2022-04-18 21:23:33,LINKUSDT,2007.9
a7a348f5,2022-05-11 12:31:15,BTCUSDT,0.617
aa0beee6,2022-05-08 22:42:18,KNCUSDT,286.0
aa0beee6,2022-05-08 22:42:19,KNCUSDT,4914.0
aaa27428,2022-04-22 16:49:50,CRVUSDT,6668.2
abac1fe5,2022-03-11 15:26:15,SOLUSDT,119.6
b3276604,2022-03-11 15:21:30,SANDUSDT,3710.0
b41ec241,2022-04-24 22:36:01,MANAUSDT,20000.0
b7644864,2022-02-28 15:30:18,UNIUSDT,900.0
b959f9b9,2022-02-28 15:30:18,LINKUSDT,600.0
bac75b3c,2022-04-02 15:10:44,LOOKSUSDT,3000.0
bf8e4d35,2022-04-25 11:59:05,DOGEUSDT,200000.0
c065e9d1,2022-04-27 22:52:05,BCHUSDT,3.51
c065e9d1,2022-04-27 22:52:15,BCHUSDT,0.06
c065e9d1,2022-04-27 23:17:40,BCHUSDT,60.1
c065e9d1,2022-04-27 23:18:10,BCHUSDT,14.620000000000001
c065e9d1,2022-04-27 23:18:11,BCHUSDT,18.96
c065e9d1,2022-04-27 23:18:14,BCHUSDT,8.81
c065e9d1,2022-04-27 23:18:24,BCHUSDT,115.21
c49e8e35,2022-02-28 15:18:38,BTCUSDT,0.889
c5cb264b,2022-02-26 09:26:27,LUNAUSDT,92.3
c5cb264b,2022-02-26 09:26:35,LUNAUSDT,7.7
c7f78bf6,2022-02-24 12:35:03,FILUSDT,500.0
c9c38576,2022-04-19 14:00:03,DOTUSDT,2200.0
cc5e71d6,2022-04-22 18:19:38,CRVUSDT,16168.199999999999
ce1fa463,2022-04-15 04:04:01,UNIUSDT,1961.1
ce89c0bc,2022-03-09 11:04:03,ILVUSDT,29.93
cf010008,2022-02-28 15:30:18,LUNAUSDT,100.0
d084733c,2022-03-13 23:38:49,ADAUSDT,11830.0
d101f5f1,2022-03-14 23:58:10,FILUSDT,513.7
d4098d8f,2022-05-10 19:09:53,BTCUSDT,0.672
d91a91cc,2022-02-28 15:30:18,FTMUSDT,4200.0
db99b3f5,2022-05-04 16:22:35,BTCUSDT,0.922
dd0c0795,2022-04-30 00:31:56,FTTUSDT,662.6
e035fe6f,2022-05-10 14:53:07,BTCUSDT,1.261
e32860a1,2022-04-09 12:19:29,TLMUSDT,60575.0
e32860a1,2022-04-09 12:20:25,TLMUSDT,83527.0
e55cc8ca,2022-03-07 00:15:04,FILUSDT,0.5
e55cc8ca,2022-03-07 00:19:26,FILUSDT,0.3
e55cc8ca,2022-03-07 00:19:35,FILUSDT,1.8
e55cc8ca,2022-03-07 00:19:50,FILUSDT,0.1
e55cc8ca,2022-03-07 00:20:06,FILUSDT,1.9
e55cc8ca,2022-03-07 00:20:22,FILUSDT,0.5
e55cc8ca,2022-03-07 00:20:29,FILUSDT,0.4
e55cc8ca,2022-03-07 00:20:38,FILUSDT,0.2
e55cc8ca,2022-03-07 00:37:51,FILUSDT,315.1
e55cc8ca,2022-03-07 00:38:05,FILUSDT,252.6
e55cc8ca,2022-03-07 00:38:06,FILUSDT,303.5
e55cc8ca,2022-03-07 00:38:07,FILUSDT,55.5
e55cc8ca,2022-03-07 00:38:08,FILUSDT,127.7
ebee9839,2022-05-09 17:05:59,BTCUSDT,1.261
ee2173d8,2022-03-09 11:03:57,YFIUSDT,0.45
ef7cb929,2022-02-24 03:16:11,LUNAUSDT,141.0
efca50d5,2022-04-21 15:30:40,KNCUSDT,5469.900000000001
f58b9e16,2022-03-16 12:10:13,BTCUSDT,1.413
f5ed37c7,2022-04-19 14:00:55,ETHUSDT,14.65
f8508d3f,2022-05-15 21:37:13,CROUSDT,23607.0
f8508d3f,2022-05-15 21:37:14,CROUSDT,3993.0
f86d3bfd,2022-05-11 12:51:28,BTCUSDT,1.289
f984d209,2022-03-07 14:06:50,YFIUSDT,0.45
fab6ea92,2022-02-24 20:17:52,XRPUSDT,11500.0
